num_files,source_x_size,source_y_size,source_z_size,tiles_x_count,tiles_y_count,tiles_z_count,buffer_z_size,separate_time_us,virtual_time_us
20,1280,1280,100,1,1,20,10,3978701,4308002
20,1280,1280,100,1,1,20,10,4022485,4347627
20,1280,1280,100,1,1,20,10,3750396,4084236
20,1280,1280,100,1,1,20,10,3811772,4145034
20,1280,1280,100,1,1,20,10,3807588,4141537
20,1280,1280,100,1,1,20,10,3807313,4141674
20,1280,1280,100,1,1,20,10,3807677,4141457
20,1280,1280,100,1,1,20,10,3812793,4148000
1,1408,1408,100,1,1,1,10,251939,254361
1,1408,1408,100,1,1,1,10,235211,252344
1,1408,1408,100,1,1,1,10,235671,253125
1,1408,1408,100,1,1,1,10,236023,253084
1,1408,1408,100,1,1,1,10,235661,252955
1,1408,1408,100,1,1,1,10,235704,252619
1,1408,1408,100,1,1,1,10,235578,252751
1,1408,1408,100,1,1,1,10,235517,252649
1,1408,1408,100,1,1,1,10,235664,252581
1,1408,1408,100,1,1,1,10,235961,252735
2,1408,1408,100,1,1,2,10,494983,504282
2,1408,1408,100,1,1,2,10,466482,500891
2,1408,1408,100,1,1,2,10,485257,520918
2,1408,1408,100,1,1,2,10,492359,527374
2,1408,1408,100,1,1,2,10,491952,526743
2,1408,1408,100,1,1,2,10,491126,526521
2,1408,1408,100,1,1,2,10,490959,526772
2,1408,1408,100,1,1,2,10,491209,526943
2,1408,1408,100,1,1,2,10,491056,526471
2,1408,1408,100,1,1,2,10,490686,526813
3,1408,1408,100,1,1,3,10,738922,752289
3,1408,1408,100,1,1,3,10,694652,750107
3,1408,1408,100,1,1,3,10,695900,750263
3,1408,1408,100,1,1,3,10,695945,750204
3,1408,1408,100,1,1,3,10,694669,748834
3,1408,1408,100,1,1,3,10,696112,750738
3,1408,1408,100,1,1,3,10,695630,749995
3,1408,1408,100,1,1,3,10,695826,750548
3,1408,1408,100,1,1,3,10,694713,748793
3,1408,1408,100,1,1,3,10,696456,751309
4,1408,1408,100,1,1,4,10,982942,1002123
4,1408,1408,100,1,1,4,10,924910,998013
4,1408,1408,100,1,1,4,10,924418,996521
4,1408,1408,100,1,1,4,10,922970,995971
4,1408,1408,100,1,1,4,10,923758,992822
4,1408,1408,100,1,1,4,10,922303,995583
4,1408,1408,100,1,1,4,10,921543,996410
4,1408,1408,100,1,1,4,10,924709,997581
4,1408,1408,100,1,1,4,10,924716,995515
4,1408,1408,100,1,1,4,10,923034,994917
5,1408,1408,100,1,1,5,10,1223645,1249339
5,1408,1408,100,1,1,5,10,1156479,1248717
5,1408,1408,100,1,1,5,10,1153721,1241287
5,1408,1408,100,1,1,5,10,1153466,1245829
5,1408,1408,100,1,1,5,10,1152075,1241518
5,1408,1408,100,1,1,5,10,1153443,1246918
5,1408,1408,100,1,1,5,10,1151460,1244165
5,1408,1408,100,1,1,5,10,1155162,1246806
5,1408,1408,100,1,1,5,10,1155261,1246920
5,1408,1408,100,1,1,5,10,1155396,1247455
6,1408,1408,100,1,1,6,10,1469888,1502397
6,1408,1408,100,1,1,6,10,1384714,1494458
6,1408,1408,100,1,1,6,10,1384319,1497843
6,1408,1408,100,1,1,6,10,1386697,1496370
6,1408,1408,100,1,1,6,10,1386615,1495732
6,1408,1408,100,1,1,6,10,1388387,1495392
6,1408,1408,100,1,1,6,10,1388332,1494674
6,1408,1408,100,1,1,6,10,1387912,1494206
6,1408,1408,100,1,1,6,10,1387763,1494312
6,1408,1408,100,1,1,6,10,1388921,1494941
7,1408,1408,100,1,1,7,10,1709066,1748136
7,1408,1408,100,1,1,7,10,1685251,1807170
7,1408,1408,100,1,1,7,10,1704722,1828378
7,1408,1408,100,1,1,7,10,1703809,1829215
7,1408,1408,100,1,1,7,10,1704326,1829062
7,1408,1408,100,1,1,7,10,1704067,1828982
7,1408,1408,100,1,1,7,10,1703520,1823005
7,1408,1408,100,1,1,7,10,1704602,1829242
7,1408,1408,100,1,1,7,10,1704556,1828479
7,1408,1408,100,1,1,7,10,1704362,1829068
8,1408,1408,100,1,1,8,10,1948082,1995286
8,1408,1408,100,1,1,8,10,1922791,2060473
8,1408,1408,100,1,1,8,10,1940121,2087413
8,1408,1408,100,1,1,8,10,1945874,2088764
8,1408,1408,100,1,1,8,10,1946343,2085966
8,1408,1408,100,1,1,8,10,1943889,2088384
8,1408,1408,100,1,1,8,10,1945350,2088812
8,1408,1408,100,1,1,8,10,1944902,2089761
8,1408,1408,100,1,1,8,10,1945985,2088093
8,1408,1408,100,1,1,8,10,1946263,2088982
9,1408,1408,100,1,1,9,10,2201036,2250119
9,1408,1408,100,1,1,9,10,2077665,2237969
9,1408,1408,100,1,1,9,10,2076696,2237502
9,1408,1408,100,1,1,9,10,2076799,2235898
9,1408,1408,100,1,1,9,10,2076856,2231539
9,1408,1408,100,1,1,9,10,2077597,2239514
9,1408,1408,100,1,1,9,10,2077401,2230032
9,1408,1408,100,1,1,9,10,2071086,2230151
9,1408,1408,100,1,1,9,10,2073681,2237859
9,1408,1408,100,1,1,9,10,2076165,2237858
10,1408,1408,100,1,1,10,10,2444959,2494950
10,1408,1408,100,1,1,10,10,2304360,2484027
10,1408,1408,100,1,1,10,10,2306896,2486044
10,1408,1408,100,1,1,10,10,2306222,2485145
10,1408,1408,100,1,1,10,10,2305350,2485119
10,1408,1408,100,1,1,10,10,2309453,2489077
10,1408,1408,100,1,1,10,10,2304947,2484888
10,1408,1408,100,1,1,10,10,2306027,2485757
10,1408,1408,100,1,1,10,10,2304605,2484174
10,1408,1408,100,1,1,10,10,2308542,2487543
11,1408,1408,100,1,1,11,10,2685764,2744802
11,1408,1408,100,1,1,11,10,2529042,2729057
11,1408,1408,100,1,1,11,10,2536180,2733104
11,1408,1408,100,1,1,11,10,2534518,2731799
11,1408,1408,100,1,1,11,10,2531869,2730277
11,1408,1408,100,1,1,11,10,2537098,2734757
11,1408,1408,100,1,1,11,10,2533316,2730991
11,1408,1408,100,1,1,11,10,2532123,2731024
11,1408,1408,100,1,1,11,10,2536488,2733857
11,1408,1408,100,1,1,11,10,2531958,2728972
12,1408,1408,100,1,1,12,10,2927151,2984110
12,1408,1408,100,1,1,12,10,2756411,2983782
12,1408,1408,100,1,1,12,10,2763581,2978307
12,1408,1408,100,1,1,12,10,2762623,2978342
12,1408,1408,100,1,1,12,10,2766349,2982136
12,1408,1408,100,1,1,12,10,2763204,2978425
12,1408,1408,100,1,1,12,10,2762576,2975729
12,1408,1408,100,1,1,12,10,2757605,2977123
12,1408,1408,100,1,1,12,10,2753254,2966847
12,1408,1408,100,1,1,12,10,2752799,2965434
13,1408,1408,100,1,1,13,10,3168217,3244550
13,1408,1408,100,1,1,13,10,2986991,3218524
13,1408,1408,100,1,1,13,10,2985866,3213531
13,1408,1408,100,1,1,13,10,2986770,3217725
13,1408,1408,100,1,1,13,10,2982189,3213541
13,1408,1408,100,1,1,13,10,2985888,3217710
13,1408,1408,100,1,1,13,10,2982854,3213833
13,1408,1408,100,1,1,13,10,2984576,3215110
13,1408,1408,100,1,1,13,10,2983463,3213390
13,1408,1408,100,1,1,13,10,2985710,3215592
14,1408,1408,100,1,1,14,10,3400192,3487051
14,1408,1408,100,1,1,14,10,3346657,3592351
14,1408,1408,100,1,1,14,10,3400398,3640483
14,1408,1408,100,1,1,14,10,3390579,3637554
14,1408,1408,100,1,1,14,10,3391504,3649743
14,1408,1408,100,1,1,14,10,3392905,3639099
14,1408,1408,100,1,1,14,10,3390835,3638018
14,1408,1408,100,1,1,14,10,3390965,3651530
14,1408,1408,100,1,1,14,10,3402373,3651922
14,1408,1408,100,1,1,14,10,3400341,3650792
15,1408,1408,100,1,1,15,10,3649744,3740785
15,1408,1408,100,1,1,15,10,3455012,3723449
15,1408,1408,100,1,1,15,10,3455010,3724563
15,1408,1408,100,1,1,15,10,3454266,3724210
15,1408,1408,100,1,1,15,10,3455290,3725817
15,1408,1408,100,1,1,15,10,3454240,3725560
15,1408,1408,100,1,1,15,10,3455953,3723997
15,1408,1408,100,1,1,15,10,3456620,3724448
15,1408,1408,100,1,1,15,10,3454609,3724559
15,1408,1408,100,1,1,15,10,3455418,3724555
16,1408,1408,100,1,1,16,10,3893467,3997275
16,1408,1408,100,1,1,16,10,3675445,3965130
16,1408,1408,100,1,1,16,10,3681932,3976557
16,1408,1408,100,1,1,16,10,3681812,3977446
16,1408,1408,100,1,1,16,10,3680953,3976163
16,1408,1408,100,1,1,16,10,3682158,3978780
16,1408,1408,100,1,1,16,10,3683268,3977640
16,1408,1408,100,1,1,16,10,3680404,3977064
16,1408,1408,100,1,1,16,10,3835648,4121511
16,1408,1408,100,1,1,16,10,3884580,4171374
17,1408,1408,100,1,1,17,10,4125950,4230835
17,1408,1408,100,1,1,17,10,3901774,4213442
17,1408,1408,100,1,1,17,10,3903473,4213609
17,1408,1408,100,1,1,17,10,3903416,4285345
17,1408,1408,100,1,1,17,10,4129199,4433520
17,1408,1408,100,1,1,17,10,4126199,4430109
17,1408,1408,100,1,1,17,10,4124800,4426929
17,1408,1408,100,1,1,17,10,4123529,4429711
17,1408,1408,100,1,1,17,10,4069775,4377590
17,1408,1408,100,1,1,17,10,4126844,4415429
18,1408,1408,100,1,1,18,10,4388064,4469355
18,1408,1408,100,1,1,18,10,4138176,4446651
18,1408,1408,100,1,1,18,10,4139948,4462760
18,1408,1408,100,1,1,18,10,4140363,4463001
18,1408,1408,100,1,1,18,10,4139085,4461668
18,1408,1408,100,1,1,18,10,4140971,4447786
18,1408,1408,100,1,1,18,10,4138562,4464645
18,1408,1408,100,1,1,18,10,4139547,4463259
18,1408,1408,100,1,1,18,10,4141770,4465151
18,1408,1408,100,1,1,18,10,4140040,4466218
19,1408,1408,100,1,1,19,10,4618849,4741597
19,1408,1408,100,1,1,19,10,4554488,4877571
19,1408,1408,100,1,1,19,10,4597742,4936688
19,1408,1408,100,1,1,19,10,4609103,4952097
19,1408,1408,100,1,1,19,10,4612222,4944585
19,1408,1408,100,1,1,19,10,4597708,4951117
19,1408,1408,100,1,1,19,10,4599129,4936830
19,1408,1408,100,1,1,19,10,4610440,4936899
19,1408,1408,100,1,1,19,10,4610187,4951583
19,1408,1408,100,1,1,19,10,4611669,4953618
20,1408,1408,100,1,1,20,10,4865917,5000479
20,1408,1408,100,1,1,20,10,4598990,4975355
20,1408,1408,100,1,1,20,10,4603752,4974443
20,1408,1408,100,1,1,20,10,4779633,5149183
20,1408,1408,100,1,1,20,10,4857141,5214024
20,1408,1408,100,1,1,20,10,4855170,5214849
20,1408,1408,100,1,1,20,10,4840642,5204421
20,1408,1408,100,1,1,20,10,4844051,5194046
20,1408,1408,100,1,1,20,10,4850018,5211049
20,1408,1408,100,1,1,20,10,4839978,5203088
1,1536,1536,100,1,1,1,10,300161,302210
1,1536,1536,100,1,1,1,10,281140,300501
1,1536,1536,100,1,1,1,10,281406,299991
1,1536,1536,100,1,1,1,10,282127,300684
1,1536,1536,100,1,1,1,10,281558,300567
1,1536,1536,100,1,1,1,10,280983,299528
1,1536,1536,100,1,1,1,10,281862,300588
1,1536,1536,100,1,1,1,10,281723,300587
1,1536,1536,100,1,1,1,10,281517,300738
1,1536,1536,100,1,1,1,10,281433,300203
2,1536,1536,100,1,1,2,10,587754,594433
2,1536,1536,100,1,1,2,10,552962,591507
2,1536,1536,100,1,1,2,10,553106,591792
2,1536,1536,100,1,1,2,10,552518,591520
2,1536,1536,100,1,1,2,10,553575,591939
2,1536,1536,100,1,1,2,10,553048,591456
2,1536,1536,100,1,1,2,10,552702,591508
2,1536,1536,100,1,1,2,10,551895,590561
2,1536,1536,100,1,1,2,10,552252,593397
2,1536,1536,100,1,1,2,10,553123,591908
3,1536,1536,100,1,1,3,10,875698,889561
3,1536,1536,100,1,1,3,10,824282,882312
3,1536,1536,100,1,1,3,10,823263,881260
3,1536,1536,100,1,1,3,10,823724,881798
3,1536,1536,100,1,1,3,10,823810,881925
3,1536,1536,100,1,1,3,10,823691,881803
3,1536,1536,100,1,1,3,10,823600,881643
3,1536,1536,100,1,1,3,10,822661,883283
3,1536,1536,100,1,1,3,10,825050,882078
3,1536,1536,100,1,1,3,10,826117,885635
4,1536,1536,100,1,1,4,10,1162521,1179760
4,1536,1536,100,1,1,4,10,1097625,1175325
4,1536,1536,100,1,1,4,10,1098271,1175552
4,1536,1536,100,1,1,4,10,1100405,1180969
4,1536,1536,100,1,1,4,10,1099067,1175772
4,1536,1536,100,1,1,4,10,1100108,1177789
4,1536,1536,100,1,1,4,10,1098409,1175330
4,1536,1536,100,1,1,4,10,1098130,1175563
4,1536,1536,100,1,1,4,10,1095794,1173807
4,1536,1536,100,1,1,4,10,1099930,1178273
5,1536,1536,100,1,1,5,10,1453300,1474057
5,1536,1536,100,1,1,5,10,1371781,1471900
5,1536,1536,100,1,1,5,10,1372593,1470288
5,1536,1536,100,1,1,5,10,1375300,1472975
5,1536,1536,100,1,1,5,10,1377223,1475082
5,1536,1536,100,1,1,5,10,1379169,1473208
5,1536,1536,100,1,1,5,10,1372725,1471295
5,1536,1536,100,1,1,5,10,1372078,1465579
5,1536,1536,100,1,1,5,10,1370921,1469863
5,1536,1536,100,1,1,5,10,1369180,1464603
6,1536,1536,100,1,1,6,10,1739852,1766721
6,1536,1536,100,1,1,6,10,1637275,1754972
6,1536,1536,100,1,1,6,10,1637931,1755485
6,1536,1536,100,1,1,6,10,1638451,1758550
6,1536,1536,100,1,1,6,10,1640475,1756881
6,1536,1536,100,1,1,6,10,1640694,1758775
6,1536,1536,100,1,1,6,10,1640849,1757815
6,1536,1536,100,1,1,6,10,1641014,1758137
6,1536,1536,100,1,1,6,10,1636619,1754778
6,1536,1536,100,1,1,6,10,1640133,1758257
7,1536,1536,100,1,1,7,10,2036477,2069874
7,1536,1536,100,1,1,7,10,1914978,2049697
7,1536,1536,100,1,1,7,10,1911036,2048034
7,1536,1536,100,1,1,7,10,1912823,2050423
7,1536,1536,100,1,1,7,10,1911873,2048874
7,1536,1536,100,1,1,7,10,1914013,2050791
7,1536,1536,100,1,1,7,10,1911592,2048607
7,1536,1536,100,1,1,7,10,1910273,2049811
7,1536,1536,100,1,1,7,10,1913835,2047145
7,1536,1536,100,1,1,7,10,1920756,2060405
8,1536,1536,100,1,1,8,10,2316059,2349848
8,1536,1536,100,1,1,8,10,2183646,2342075
8,1536,1536,100,1,1,8,10,2184824,2342434
8,1536,1536,100,1,1,8,10,2179665,2336782
8,1536,1536,100,1,1,8,10,2183673,2340339
8,1536,1536,100,1,1,8,10,2184041,2340442
8,1536,1536,100,1,1,8,10,2194620,2347286
8,1536,1536,100,1,1,8,10,2181250,2337882
8,1536,1536,100,1,1,8,10,2182015,2339478
8,1536,1536,100,1,1,8,10,2183910,2341262
9,1536,1536,100,1,1,9,10,2602218,2639448
9,1536,1536,100,1,1,9,10,2454238,2630655
9,1536,1536,100,1,1,9,10,2455209,2629498
9,1536,1536,100,1,1,9,10,2453926,2630083
9,1536,1536,100,1,1,9,10,2453364,2636042
9,1536,1536,100,1,1,9,10,2465487,2640918
9,1536,1536,100,1,1,9,10,2455960,2629465
9,1536,1536,100,1,1,9,10,2459175,2630710
9,1536,1536,100,1,1,9,10,2453500,2628885
9,1536,1536,100,1,1,9,10,2462974,2644312
10,1536,1536,100,1,1,10,10,2908791,2955356
10,1536,1536,100,1,1,10,10,2741343,2940331
10,1536,1536,100,1,1,10,10,2742486,2940254
10,1536,1536,100,1,1,10,10,2741712,2936853
10,1536,1536,100,1,1,10,10,2731437,2927293
10,1536,1536,100,1,1,10,10,2735246,2931922
10,1536,1536,100,1,1,10,10,2734676,2933961
10,1536,1536,100,1,1,10,10,2738008,2935693
10,1536,1536,100,1,1,10,10,2740019,2932358
10,1536,1536,100,1,1,10,10,2729209,2924093
11,1536,1536,100,1,1,11,10,3178824,3228725
11,1536,1536,100,1,1,11,10,3002120,3218600
11,1536,1536,100,1,1,11,10,2997962,3215658
11,1536,1536,100,1,1,11,10,2998384,3214272
11,1536,1536,100,1,1,11,10,3002670,3218403
11,1536,1536,100,1,1,11,10,2995691,3215528
11,1536,1536,100,1,1,11,10,2994223,3208885
11,1536,1536,100,1,1,11,10,3000365,3216479
11,1536,1536,100,1,1,11,10,2997440,3213878
11,1536,1536,100,1,1,11,10,2993542,3210607
12,1536,1536,100,1,1,12,10,3471642,3525412
12,1536,1536,100,1,1,12,10,3278173,3505144
12,1536,1536,100,1,1,12,10,3284656,3512985
12,1536,1536,100,1,1,12,10,3267694,3502003
12,1536,1536,100,1,1,12,10,3274897,3509511
12,1536,1536,100,1,1,12,10,3273282,3510242
12,1536,1536,100,1,1,12,10,3266827,3502202
12,1536,1536,100,1,1,12,10,3270720,3506323
12,1536,1536,100,1,1,12,10,3267345,3501778
12,1536,1536,100,1,1,12,10,3265839,3501737
13,1536,1536,100,1,1,13,10,3759058,3817452
13,1536,1536,100,1,1,13,10,3539364,3796282
13,1536,1536,100,1,1,13,10,3542431,3797995
13,1536,1536,100,1,1,13,10,3541071,3799109
13,1536,1536,100,1,1,13,10,3542409,3797408
13,1536,1536,100,1,1,13,10,3547819,3804090
13,1536,1536,100,1,1,13,10,3541120,3795337
13,1536,1536,100,1,1,13,10,3544469,3801133
13,1536,1536,100,1,1,13,10,3542545,3797837
13,1536,1536,100,1,1,13,10,3543279,3799345
14,1536,1536,100,1,1,14,10,4060118,4116714
14,1536,1536,100,1,1,14,10,3819386,4094200
14,1536,1536,100,1,1,14,10,3820012,4092971
14,1536,1536,100,1,1,14,10,3819796,4095111
14,1536,1536,100,1,1,14,10,3820446,4089500
14,1536,1536,100,1,1,14,10,3813490,4089400
14,1536,1536,100,1,1,14,10,3810604,4085685
14,1536,1536,100,1,1,14,10,3813836,4085001
14,1536,1536,100,1,1,14,10,3814624,4091551
14,1536,1536,100,1,1,14,10,3815214,4090920
15,1536,1536,100,1,1,15,10,4331512,4425744
15,1536,1536,100,1,1,15,10,4090897,4388936
15,1536,1536,100,1,1,15,10,4095863,4406283
15,1536,1536,100,1,1,15,10,4256306,4549817
15,1536,1536,100,1,1,15,10,4311557,4604834
15,1536,1536,100,1,1,15,10,4310460,4613838
15,1536,1536,100,1,1,15,10,4325748,4608348
15,1536,1536,100,1,1,15,10,4310842,4619541
15,1536,1536,100,1,1,15,10,4312519,4602909
15,1536,1536,100,1,1,15,10,4309765,4603033
16,1536,1536,100,1,1,16,10,4624545,4724064
16,1536,1536,100,1,1,16,10,4536785,4862768
16,1536,1536,100,1,1,16,10,4602739,4916321
16,1536,1536,100,1,1,16,10,4600137,4930035
16,1536,1536,100,1,1,16,10,4607368,4912697
16,1536,1536,100,1,1,16,10,4599216,4912773
16,1536,1536,100,1,1,16,10,4599934,4912666
16,1536,1536,100,1,1,16,10,4600201,4912773
16,1536,1536,100,1,1,16,10,4600383,4926667
16,1536,1536,100,1,1,16,10,4601015,4914827
17,1536,1536,100,1,1,17,10,4915961,5020861
17,1536,1536,100,1,1,17,10,4647694,4998224
17,1536,1536,100,1,1,17,10,4649431,4997453
17,1536,1536,100,1,1,17,10,4647183,4985242
17,1536,1536,100,1,1,17,10,4646773,4998272
17,1536,1536,100,1,1,17,10,4646418,4997972
17,1536,1536,100,1,1,17,10,4649173,4997665
17,1536,1536,100,1,1,17,10,4823665,5158803
17,1536,1536,100,1,1,17,10,4888404,5233911
17,1536,1536,100,1,1,17,10,4890982,5223268
18,1536,1536,100,1,1,18,10,5199808,5310440
18,1536,1536,100,1,1,18,10,4916584,5284962
18,1536,1536,100,1,1,18,10,4919292,5284585
18,1536,1536,100,1,1,18,10,4919008,5285867
18,1536,1536,100,1,1,18,10,4920202,5285347
18,1536,1536,100,1,1,18,10,4917848,5287103
18,1536,1536,100,1,1,18,10,4916134,5287984
18,1536,1536,100,1,1,18,10,4920122,5288337
18,1536,1536,100,1,1,18,10,4911599,5266654
18,1536,1536,100,1,1,18,10,5122237,5480164
19,1536,1536,100,1,1,19,10,5494528,5590158
19,1536,1536,100,1,1,19,10,5181112,5541665
19,1536,1536,100,1,1,19,10,5166869,5542431
19,1536,1536,100,1,1,19,10,5163597,5550582
19,1536,1536,100,1,1,19,10,5165137,5539224
19,1536,1536,100,1,1,19,10,5164419,5541074
19,1536,1536,100,1,1,19,10,5165040,5540271
19,1536,1536,100,1,1,19,10,5165680,5541882
19,1536,1536,100,1,1,19,10,5167115,5563712
19,1536,1536,100,1,1,19,10,5169359,5561074
20,1536,1536,100,1,1,20,10,5777039,5902749
20,1536,1536,100,1,1,20,10,5688062,6086979
20,1536,1536,100,1,1,20,10,5753710,6158252
20,1536,1536,100,1,1,20,10,5762792,6142649
20,1536,1536,100,1,1,20,10,5760637,6152562
20,1536,1536,100,1,1,20,10,5764281,6161825
20,1536,1536,100,1,1,20,10,5748987,6153803
20,1536,1536,100,1,1,20,10,5749830,6142781
20,1536,1536,100,1,1,20,10,5762704,6139570
20,1536,1536,100,1,1,20,10,5761843,6140775
1,1664,1664,100,1,1,1,10,353464,356410
1,1664,1664,100,1,1,1,10,332825,353786
1,1664,1664,100,1,1,1,10,346295,365390
1,1664,1664,100,1,1,1,10,349770,371140
1,1664,1664,100,1,1,1,10,350487,371073
1,1664,1664,100,1,1,1,10,350193,370969
1,1664,1664,100,1,1,1,10,350028,370737
1,1664,1664,100,1,1,1,10,350261,371077
1,1664,1664,100,1,1,1,10,350312,370664
1,1664,1664,100,1,1,1,10,350103,370778
2,1664,1664,100,1,1,2,10,688061,694220
2,1664,1664,100,1,1,2,10,648862,690537
2,1664,1664,100,1,1,2,10,647279,689406
2,1664,1664,100,1,1,2,10,646898,691882
2,1664,1664,100,1,1,2,10,649377,691894
2,1664,1664,100,1,1,2,10,649436,691615
2,1664,1664,100,1,1,2,10,649434,691863
2,1664,1664,100,1,1,2,10,649642,692099
2,1664,1664,100,1,1,2,10,649888,692209
2,1664,1664,100,1,1,2,10,649256,691673
3,1664,1664,100,1,1,3,10,1033993,1045837
3,1664,1664,100,1,1,3,10,974619,1037873
3,1664,1664,100,1,1,3,10,974399,1037953
3,1664,1664,100,1,1,3,10,974217,1037583
3,1664,1664,100,1,1,3,10,974067,1038644
3,1664,1664,100,1,1,3,10,974356,1038517
3,1664,1664,100,1,1,3,10,973883,1038009
3,1664,1664,100,1,1,3,10,973967,1037790
3,1664,1664,100,1,1,3,10,974048,1035427
3,1664,1664,100,1,1,3,10,972270,1038119
4,1664,1664,100,1,1,4,10,1372529,1388070
4,1664,1664,100,1,1,4,10,1295470,1380884
4,1664,1664,100,1,1,4,10,1294556,1380599
4,1664,1664,100,1,1,4,10,1293923,1376614
4,1664,1664,100,1,1,4,10,1295386,1380746
4,1664,1664,100,1,1,4,10,1295263,1381299
4,1664,1664,100,1,1,4,10,1295608,1380965
4,1664,1664,100,1,1,4,10,1295534,1376429
4,1664,1664,100,1,1,4,10,1291870,1377832
4,1664,1664,100,1,1,4,10,1293315,1380459
5,1664,1664,100,1,1,5,10,1711847,1731269
5,1664,1664,100,1,1,5,10,1617793,1725281
5,1664,1664,100,1,1,5,10,1618433,1725873
5,1664,1664,100,1,1,5,10,1617508,1725859
5,1664,1664,100,1,1,5,10,1617100,1725283
5,1664,1664,100,1,1,5,10,1616195,1725203
5,1664,1664,100,1,1,5,10,1618509,1806137
5,1664,1664,100,1,1,5,10,1702975,1811219
5,1664,1664,100,1,1,5,10,1697991,1808459
5,1664,1664,100,1,1,5,10,1698518,1808298
6,1664,1664,100,1,1,6,10,2045895,2079224
6,1664,1664,100,1,1,6,10,1934692,2071106
6,1664,1664,100,1,1,6,10,1937184,2071599
6,1664,1664,100,1,1,6,10,1936474,2070569
6,1664,1664,100,1,1,6,10,1937577,2072848
6,1664,1664,100,1,1,6,10,1936376,2070769
6,1664,1664,100,1,1,6,10,1935395,2070683
6,1664,1664,100,1,1,6,10,1935906,2071033
6,1664,1664,100,1,1,6,10,1935838,2069770
6,1664,1664,100,1,1,6,10,1936726,2071449
7,1664,1664,100,1,1,7,10,2388239,2428066
7,1664,1664,100,1,1,7,10,2258337,2414555
7,1664,1664,100,1,1,7,10,2259136,2415561
7,1664,1664,100,1,1,7,10,2259038,2413785
7,1664,1664,100,1,1,7,10,2257385,2414019
7,1664,1664,100,1,1,7,10,2258660,2413675
7,1664,1664,100,1,1,7,10,2257727,2413256
7,1664,1664,100,1,1,7,10,2258361,2415477
7,1664,1664,100,1,1,7,10,2258653,2415035
7,1664,1664,100,1,1,7,10,2258566,2414662
8,1664,1664,100,1,1,8,10,2727766,2773524
8,1664,1664,100,1,1,8,10,2579546,2758386
8,1664,1664,100,1,1,8,10,2579537,2759798
8,1664,1664,100,1,1,8,10,2578856,2759506
8,1664,1664,100,1,1,8,10,2578535,2758091
8,1664,1664,100,1,1,8,10,2579841,2758712
8,1664,1664,100,1,1,8,10,2578604,2757768
8,1664,1664,100,1,1,8,10,2579008,2758812
8,1664,1664,100,1,1,8,10,2579513,2760090
8,1664,1664,100,1,1,8,10,2579481,2757668
9,1664,1664,100,1,1,9,10,3062464,3110359
9,1664,1664,100,1,1,9,10,2895237,3097360
9,1664,1664,100,1,1,9,10,2895156,3098607
9,1664,1664,100,1,1,9,10,2894017,3097863
9,1664,1664,100,1,1,9,10,2895257,3098228
9,1664,1664,100,1,1,9,10,2896196,3097815
9,1664,1664,100,1,1,9,10,2900033,3098848
9,1664,1664,100,1,1,9,10,2900518,3098184
9,1664,1664,100,1,1,9,10,2902622,3097290
9,1664,1664,100,1,1,9,10,2901533,3098562
10,1664,1664,100,1,1,10,10,3409300,3465488
10,1664,1664,100,1,1,10,10,3227619,3446205
10,1664,1664,100,1,1,10,10,3226724,3447996
10,1664,1664,100,1,1,10,10,3227425,3447519
10,1664,1664,100,1,1,10,10,3227256,3448029
10,1664,1664,100,1,1,10,10,3226737,3446325
10,1664,1664,100,1,1,10,10,3226756,3445852
10,1664,1664,100,1,1,10,10,3227263,3445918
10,1664,1664,100,1,1,10,10,3229077,3446254
10,1664,1664,100,1,1,10,10,3227164,3446178
11,1664,1664,100,1,1,11,10,3747125,3807965
11,1664,1664,100,1,1,11,10,3546414,3779741
11,1664,1664,100,1,1,11,10,3545024,3787161
11,1664,1664,100,1,1,11,10,3546327,3787022
11,1664,1664,100,1,1,11,10,3543215,3785464
11,1664,1664,100,1,1,11,10,3544326,3786100
11,1664,1664,100,1,1,11,10,3543909,3785705
11,1664,1664,100,1,1,11,10,3545267,3786329
11,1664,1664,100,1,1,11,10,3544997,3787653
11,1664,1664,100,1,1,11,10,3544436,3787007
12,1664,1664,100,1,1,12,10,4089683,4153860
12,1664,1664,100,1,1,12,10,3869402,4130923
12,1664,1664,100,1,1,12,10,3867725,4132066
12,1664,1664,100,1,1,12,10,3870422,4132453
12,1664,1664,100,1,1,12,10,3869615,4132311
12,1664,1664,100,1,1,12,10,3867908,4121254
12,1664,1664,100,1,1,12,10,3866277,4133697
12,1664,1664,100,1,1,12,10,3869472,4133908
12,1664,1664,100,1,1,12,10,3870703,4132840
12,1664,1664,100,1,1,12,10,3869009,4133704
13,1664,1664,100,1,1,13,10,4433920,4505154
13,1664,1664,100,1,1,13,10,4196999,4480702
13,1664,1664,100,1,1,13,10,4195480,4481439
13,1664,1664,100,1,1,13,10,4194600,4479083
13,1664,1664,100,1,1,13,10,4192948,4480584
13,1664,1664,100,1,1,13,10,4194187,4461159
13,1664,1664,100,1,1,13,10,4179326,4479332
13,1664,1664,100,1,1,13,10,4193560,4479880
13,1664,1664,100,1,1,13,10,4196485,4479454
13,1664,1664,100,1,1,13,10,4195994,4469048
14,1664,1664,100,1,1,14,10,4765362,4844427
14,1664,1664,100,1,1,14,10,4509787,4820012
14,1664,1664,100,1,1,14,10,4509936,4819049
14,1664,1664,100,1,1,14,10,4512086,4818554
14,1664,1664,100,1,1,14,10,4510991,4817730
