num_files,source_x_size,source_y_size,source_z_size,tiles_x_count,tiles_y_count,tiles_z_count,buffer_z_size,separate_time_us,virtual_time_us
1,256,256,1,1,1,1,1,1306,945
1,256,256,1,1,1,1,1,1293,934
1,256,256,1,1,1,1,1,1276,930
1,256,256,1,1,1,1,1,1292,931
1,256,256,1,1,1,1,1,1286,943
1,256,256,1,1,1,1,1,1277,933
1,256,256,1,1,1,1,1,1288,930
1,256,256,1,1,1,1,1,1279,936
1,256,256,1,1,1,1,1,1277,930
1,256,256,1,1,1,1,1,1284,934
2,256,256,1,1,2,1,1,1928,1361
2,256,256,1,1,2,1,1,1894,1349
2,256,256,1,1,2,1,1,1906,1363
2,256,256,1,1,2,1,1,1908,1351
2,256,256,1,1,2,1,1,1910,1357
2,256,256,1,1,2,1,1,1903,1354
2,256,256,1,1,2,1,1,1909,1350
2,256,256,1,1,2,1,1,1906,1356
2,256,256,1,1,2,1,1,1913,1356
2,256,256,1,1,2,1,1,1913,1345
3,256,256,1,1,3,1,1,2354,1889
3,256,256,1,1,3,1,1,2331,1875
3,256,256,1,1,3,1,1,2347,1874
3,256,256,1,1,3,1,1,2338,1885
3,256,256,1,1,3,1,1,2329,1865
3,256,256,1,1,3,1,1,2336,1869
3,256,256,1,1,3,1,1,2324,1870
3,256,256,1,1,3,1,1,2340,1875
3,256,256,1,1,3,1,1,2348,1891
3,256,256,1,1,3,1,1,2324,1873
4,256,256,1,1,4,1,1,2786,2376
4,256,256,1,1,4,1,1,2884,2396
4,256,256,1,1,4,1,1,2776,2381
4,256,256,1,1,4,1,1,2788,2410
4,256,256,1,1,4,1,1,2761,2377
4,256,256,1,1,4,1,1,2782,2394
4,256,256,1,1,4,1,1,2771,2385
4,256,256,1,1,4,1,1,2754,2379
4,256,256,1,1,4,1,1,2761,2376
4,256,256,1,1,4,1,1,2759,2379
5,256,256,1,1,5,1,1,3217,3116
5,256,256,1,1,5,1,1,3192,3026
5,256,256,1,1,5,1,1,3197,2999
5,256,256,1,1,5,1,1,3180,2962
5,256,256,1,1,5,1,1,3182,2932
5,256,256,1,1,5,1,1,3179,2945
5,256,256,1,1,5,1,1,3184,2911
5,256,256,1,1,5,1,1,3176,2914
5,256,256,1,1,5,1,1,3199,2923
5,256,256,1,1,5,1,1,3185,2926
6,256,256,1,1,6,1,1,3647,3604
6,256,256,1,1,6,1,1,3621,3486
6,256,256,1,1,6,1,1,3612,3451
6,256,256,1,1,6,1,1,3608,3471
6,256,256,1,1,6,1,1,3614,3444
6,256,256,1,1,6,1,1,3615,3459
6,256,256,1,1,6,1,1,3601,3433
6,256,256,1,1,6,1,1,3605,3454
6,256,256,1,1,6,1,1,3618,3429
6,256,256,1,1,6,1,1,3622,3432
7,256,256,1,1,7,1,1,4063,3994
7,256,256,1,1,7,1,1,4031,3958
7,256,256,1,1,7,1,1,4151,3954
7,256,256,1,1,7,1,1,4024,3927
7,256,256,1,1,7,1,1,4043,3973
7,256,256,1,1,7,1,1,4031,3943
7,256,256,1,1,7,1,1,4034,3951
7,256,256,1,1,7,1,1,4019,3938
7,256,256,1,1,7,1,1,4038,3950
7,256,256,1,1,7,1,1,4032,3951
8,256,256,1,1,8,1,1,4491,4445
8,256,256,1,1,8,1,1,4458,4462
8,256,256,1,1,8,1,1,4449,4462
8,256,256,1,1,8,1,1,4442,4466
8,256,256,1,1,8,1,1,4456,4590
8,256,256,1,1,8,1,1,4444,4445
8,256,256,1,1,8,1,1,4447,4461
8,256,256,1,1,8,1,1,4438,4441
8,256,256,1,1,8,1,1,4490,4477
8,256,256,1,1,8,1,1,4451,4439
2,256,256,1,2,1,1,1,1910,1392
2,256,256,1,2,1,1,1,1894,1397
2,256,256,1,2,1,1,1,1897,1388
2,256,256,1,2,1,1,1,1896,1379
2,256,256,1,2,1,1,1,1894,1392
2,256,256,1,2,1,1,1,1899,1380
2,256,256,1,2,1,1,1,1897,1383
2,256,256,1,2,1,1,1,1892,1393
2,256,256,1,2,1,1,1,1888,1380
2,256,256,1,2,1,1,1,1914,1396
4,256,256,1,2,2,1,1,2780,2449
4,256,256,1,2,2,1,1,2735,2446
4,256,256,1,2,2,1,1,2754,2578
4,256,256,1,2,2,1,1,2755,2447
4,256,256,1,2,2,1,1,2748,2449
4,256,256,1,2,2,1,1,2761,2461
4,256,256,1,2,2,1,1,2750,2456
4,256,256,1,2,2,1,1,2756,2474
4,256,256,1,2,2,1,1,2744,2449
4,256,256,1,2,2,1,1,2747,2452
6,256,256,1,2,3,1,1,3631,3515
6,256,256,1,2,3,1,1,3577,3509
6,256,256,1,2,3,1,1,3584,3505
6,256,256,1,2,3,1,1,3598,3533
6,256,256,1,2,3,1,1,3590,3509
6,256,256,1,2,3,1,1,3587,3504
6,256,256,1,2,3,1,1,3585,3504
6,256,256,1,2,3,1,1,3574,3497
6,256,256,1,2,3,1,1,3601,3641
6,256,256,1,2,3,1,1,3585,3509
8,256,256,1,2,4,1,1,4496,4584
8,256,256,1,2,4,1,1,4412,4574
8,256,256,1,2,4,1,1,4445,4569
8,256,256,1,2,4,1,1,4427,4589
8,256,256,1,2,4,1,1,4430,4594
8,256,256,1,2,4,1,1,4444,4591
8,256,256,1,2,4,1,1,4430,4579
8,256,256,1,2,4,1,1,4459,4590
8,256,256,1,2,4,1,1,4430,4576
8,256,256,1,2,4,1,1,4435,4574
10,256,256,1,2,5,1,1,5324,5806
10,256,256,1,2,5,1,1,5258,5690
10,256,256,1,2,5,1,1,5245,5694
10,256,256,1,2,5,1,1,5275,5718
10,256,256,1,2,5,1,1,5202,5695
10,256,256,1,2,5,1,1,4904,5698
10,256,256,1,2,5,1,1,5268,5698
10,256,256,1,2,5,1,1,4927,5678
10,256,256,1,2,5,1,1,5279,5402
10,256,256,1,2,5,1,1,4891,5813
12,256,256,1,2,6,1,1,6228,6675
12,256,256,1,2,6,1,1,6095,7107
12,256,256,1,2,6,1,1,6095,6918
12,256,256,1,2,6,1,1,6133,6561
12,256,256,1,2,6,1,1,6097,6798
12,256,256,1,2,6,1,1,5749,6485
12,256,256,1,2,6,1,1,5763,6796
12,256,256,1,2,6,1,1,5732,6748
12,256,256,1,2,6,1,1,5918,6480
12,256,256,1,2,6,1,1,5719,6465
14,256,256,1,2,7,1,1,7072,7704
14,256,256,1,2,7,1,1,6592,8130
14,256,256,1,2,7,1,1,6610,7600
14,256,256,1,2,7,1,1,6967,8049
14,256,256,1,2,7,1,1,6667,8152
14,256,256,1,2,7,1,1,6772,8021
14,256,256,1,2,7,1,1,6947,7967
14,256,256,1,2,7,1,1,6620,7556
14,256,256,1,2,7,1,1,6931,7538
14,256,256,1,2,7,1,1,6597,7999
16,256,256,1,2,8,1,1,7549,9006
16,256,256,1,2,8,1,1,7461,8894
16,256,256,1,2,8,1,1,7585,9324
16,256,256,1,2,8,1,1,7528,8983
16,256,256,1,2,8,1,1,7488,8891
16,256,256,1,2,8,1,1,7474,9268
16,256,256,1,2,8,1,1,7535,8904
16,256,256,1,2,8,1,1,7480,8873
16,256,256,1,2,8,1,1,7466,8907
16,256,256,1,2,8,1,1,7512,8906
3,256,256,1,3,1,1,1,2352,1912
3,256,256,1,3,1,1,1,2314,1911
3,256,256,1,3,1,1,1,2329,1921
3,256,256,1,3,1,1,1,2327,1922
3,256,256,1,3,1,1,1,2329,1914
3,256,256,1,3,1,1,1,2335,1940
3,256,256,1,3,1,1,1,2316,1919
3,256,256,1,3,1,1,1,2322,1927
3,256,256,1,3,1,1,1,2318,1918
3,256,256,1,3,1,1,1,2309,1918
6,256,256,1,3,2,1,1,3644,3563
6,256,256,1,3,2,1,1,3613,3540
6,256,256,1,3,2,1,1,3583,3508
6,256,256,1,3,2,1,1,3594,3539
6,256,256,1,3,2,1,1,3621,3588
6,256,256,1,3,2,1,1,3717,3539
6,256,256,1,3,2,1,1,3591,3518
6,256,256,1,3,2,1,1,3589,3522
6,256,256,1,3,2,1,1,3593,3522
6,256,256,1,3,2,1,1,3934,3589
9,256,256,1,3,3,1,1,5114,5985
9,256,256,1,3,3,1,1,4911,5894
9,256,256,1,3,3,1,1,4919,5534
9,256,256,1,3,3,1,1,4896,5174
9,256,256,1,3,3,1,1,4898,5189
9,256,256,1,3,3,1,1,4903,5321
9,256,256,1,3,3,1,1,5026,5180
9,256,256,1,3,3,1,1,4893,5168
9,256,256,1,3,3,1,1,4927,5196
9,256,256,1,3,3,1,1,4904,5291
12,256,256,1,3,4,1,1,6163,7006
12,256,256,1,3,4,1,1,5853,6692
12,256,256,1,3,4,1,1,6307,6652
12,256,256,1,3,4,1,1,5816,6631
12,256,256,1,3,4,1,1,5827,6982
12,256,256,1,3,4,1,1,6324,6904
12,256,256,1,3,4,1,1,5974,6972
12,256,256,1,3,4,1,1,6186,6925
12,256,256,1,3,4,1,1,5834,6629
12,256,256,1,3,4,1,1,5904,6932
15,256,256,1,3,5,1,1,7550,8403
15,256,256,1,3,5,1,1,7236,8869
15,256,256,1,3,5,1,1,7151,8507
15,256,256,1,3,5,1,1,7138,8384
15,256,256,1,3,5,1,1,7253,8882
15,256,256,1,3,5,1,1,7182,8405
15,256,256,1,3,5,1,1,7157,8369
15,256,256,1,3,5,1,1,7113,8339
15,256,256,1,3,5,1,1,7099,8324
15,256,256,1,3,5,1,1,7140,8989
18,256,256,1,3,6,1,1,8507,10648
18,256,256,1,3,6,1,1,8474,10598
18,256,256,1,3,6,1,1,8459,10283
18,256,256,1,3,6,1,1,8192,10398
18,256,256,1,3,6,1,1,8165,10317
18,256,256,1,3,6,1,1,8332,10341
18,256,256,1,3,6,1,1,8462,10055
18,256,256,1,3,6,1,1,8508,10173
18,256,256,1,3,6,1,1,8463,10137
18,256,256,1,3,6,1,1,8486,10172
21,256,256,1,3,7,1,1,9528,12519
21,256,256,1,3,7,1,1,9551,12672
21,256,256,1,3,7,1,1,10030,12478
21,256,256,1,3,7,1,1,9755,12671
21,256,256,1,3,7,1,1,9678,11934
21,256,256,1,3,7,1,1,9572,12569
21,256,256,1,3,7,1,1,9659,11933
21,256,256,1,3,7,1,1,9917,12293
21,256,256,1,3,7,1,1,9976,12015
21,256,256,1,3,7,1,1,9566,12487
24,256,256,1,3,8,1,1,11163,15266
24,256,256,1,3,8,1,1,11310,14597
24,256,256,1,3,8,1,1,11071,15023
24,256,256,1,3,8,1,1,11244,14534
24,256,256,1,3,8,1,1,11165,14567
24,256,256,1,3,8,1,1,11157,14445
24,256,256,1,3,8,1,1,11181,15147
24,256,256,1,3,8,1,1,11241,14493
24,256,256,1,3,8,1,1,11240,14644
24,256,256,1,3,8,1,1,11151,15090
4,256,256,1,4,1,1,1,2814,2523
4,256,256,1,4,1,1,1,2794,2492
4,256,256,1,4,1,1,1,2767,2485
4,256,256,1,4,1,1,1,2779,2466
4,256,256,1,4,1,1,1,2781,2489
4,256,256,1,4,1,1,1,2774,2470
4,256,256,1,4,1,1,1,2758,2463
4,256,256,1,4,1,1,1,2775,2478
4,256,256,1,4,1,1,1,2781,2477
4,256,256,1,4,1,1,1,2762,2476
8,256,256,1,4,2,1,1,4511,4791
8,256,256,1,4,2,1,1,4451,4830
8,256,256,1,4,2,1,1,4452,4698
8,256,256,1,4,2,1,1,4454,4671
8,256,256,1,4,2,1,1,4479,4695
8,256,256,1,4,2,1,1,4444,4680
8,256,256,1,4,2,1,1,4445,4698
8,256,256,1,4,2,1,1,4474,4706
8,256,256,1,4,2,1,1,4469,4686
8,256,256,1,4,2,1,1,4433,4668
12,256,256,1,4,3,1,1,5966,6618
12,256,256,1,4,3,1,1,5773,6612
12,256,256,1,4,3,1,1,5776,6910
12,256,256,1,4,3,1,1,6151,6873
12,256,256,1,4,3,1,1,5773,6884
12,256,256,1,4,3,1,1,6140,6868
12,256,256,1,4,3,1,1,6144,6591
12,256,256,1,4,3,1,1,5760,6608
12,256,256,1,4,3,1,1,6153,6593
12,256,256,1,4,3,1,1,5765,6913
16,256,256,1,4,4,1,1,7622,9600
16,256,256,1,4,4,1,1,7587,8955
16,256,256,1,4,4,1,1,7584,8964
16,256,256,1,4,4,1,1,7545,8899
16,256,256,1,4,4,1,1,7508,8876
16,256,256,1,4,4,1,1,7534,8829
16,256,256,1,4,4,1,1,7533,8965
16,256,256,1,4,4,1,1,7489,9223
16,256,256,1,4,4,1,1,7546,8884
16,256,256,1,4,4,1,1,7503,8818
20,256,256,1,4,5,1,1,9402,11505
20,256,256,1,4,5,1,1,9366,11140
20,256,256,1,4,5,1,1,9508,11663
20,256,256,1,4,5,1,1,9432,11655
20,256,256,1,4,5,1,1,9469,11379
20,256,256,1,4,5,1,1,9079,11809
20,256,256,1,4,5,1,1,9482,11255
20,256,256,1,4,5,1,1,9344,11729
20,256,256,1,4,5,1,1,9123,11308
20,256,256,1,4,5,1,1,9439,11636
24,256,256,1,4,6,1,1,11015,14748
24,256,256,1,4,6,1,1,11140,14520
24,256,256,1,4,6,1,1,11228,14593
24,256,256,1,4,6,1,1,11099,15202
24,256,256,1,4,6,1,1,11269,14680
24,256,256,1,4,6,1,1,11120,14500
24,256,256,1,4,6,1,1,11070,14623
24,256,256,1,4,6,1,1,11127,14540
24,256,256,1,4,6,1,1,11074,15099
24,256,256,1,4,6,1,1,11241,14607
28,256,256,1,4,7,1,1,12814,18508
28,256,256,1,4,7,1,1,13121,18265
28,256,256,1,4,7,1,1,13077,18189
28,256,256,1,4,7,1,1,13096,18462
28,256,256,1,4,7,1,1,13172,18167
28,256,256,1,4,7,1,1,13214,18236
28,256,256,1,4,7,1,1,13138,17606
28,256,256,1,4,7,1,1,13010,17700
28,256,256,1,4,7,1,1,13102,17607
28,256,256,1,4,7,1,1,12981,18161
32,256,256,1,4,8,1,1,14849,21444
32,256,256,1,4,8,1,1,15327,20919
32,256,256,1,4,8,1,1,15159,20791
32,256,256,1,4,8,1,1,15217,21561
32,256,256,1,4,8,1,1,15252,21451
32,256,256,1,4,8,1,1,15395,21023
32,256,256,1,4,8,1,1,15144,20928
32,256,256,1,4,8,1,1,15184,21351
32,256,256,1,4,8,1,1,15416,21360
32,256,256,1,4,8,1,1,15194,20932
5,256,256,1,5,1,1,1,3279,3157
5,256,256,1,5,1,1,1,3254,3148
5,256,256,1,5,1,1,1,3207,3048
5,256,256,1,5,1,1,1,3212,3050
5,256,256,1,5,1,1,1,3214,3055
5,256,256,1,5,1,1,1,3198,3035
5,256,256,1,5,1,1,1,3197,3040
5,256,256,1,5,1,1,1,3671,3163
5,256,256,1,5,1,1,1,3178,3028
5,256,256,1,5,1,1,1,3180,3030
10,256,256,1,5,2,1,1,5348,5818
10,256,256,1,5,2,1,1,5270,5704
10,256,256,1,5,2,1,1,5276,5830
10,256,256,1,5,2,1,1,5004,5731
10,256,256,1,5,2,1,1,5284,5734
10,256,256,1,5,2,1,1,5283,5730
10,256,256,1,5,2,1,1,5256,5717
10,256,256,1,5,2,1,1,5296,5734
10,256,256,1,5,2,1,1,5273,5762
10,256,256,1,5,2,1,1,4895,5709
15,256,256,1,5,3,1,1,7058,8613
15,256,256,1,5,3,1,1,7027,8448
15,256,256,1,5,3,1,1,7038,8924
15,256,256,1,5,3,1,1,7201,8379
15,256,256,1,5,3,1,1,7055,8295
15,256,256,1,5,3,1,1,7058,8326
15,256,256,1,5,3,1,1,7069,8850
15,256,256,1,5,3,1,1,7085,8813
15,256,256,1,5,3,1,1,7102,8966
15,256,256,1,5,3,1,1,7083,8306
20,256,256,1,5,4,1,1,9263,11836
20,256,256,1,5,4,1,1,9345,11750
20,256,256,1,5,4,1,1,9328,11604
20,256,256,1,5,4,1,1,9123,12020
20,256,256,1,5,4,1,1,9105,11994
20,256,256,1,5,4,1,1,9144,11837
20,256,256,1,5,4,1,1,9122,11805
20,256,256,1,5,4,1,1,9331,11539
20,256,256,1,5,4,1,1,9304,11516
20,256,256,1,5,4,1,1,9264,11783
25,256,256,1,5,5,1,1,11258,15588
25,256,256,1,5,5,1,1,11690,15526
25,256,256,1,5,5,1,1,11600,15277
25,256,256,1,5,5,1,1,11782,15902
25,256,256,1,5,5,1,1,11820,15654
25,256,256,1,5,5,1,1,11660,15099
25,256,256,1,5,5,1,1,11390,15393
25,256,256,1,5,5,1,1,11705,15042
25,256,256,1,5,5,1,1,11543,15074
25,256,256,1,5,5,1,1,11610,15729
30,256,256,1,5,6,1,1,13703,20289
30,256,256,1,5,6,1,1,14543,19828
30,256,256,1,5,6,1,1,14281,19918
30,256,256,1,5,6,1,1,14453,19101
30,256,256,1,5,6,1,1,14295,19176
30,256,256,1,5,6,1,1,14165,19732
30,256,256,1,5,6,1,1,14318,19771
30,256,256,1,5,6,1,1,14374,19701
30,256,256,1,5,6,1,1,14363,19739
30,256,256,1,5,6,1,1,14267,19788
35,256,256,1,5,7,1,1,16596,24063
35,256,256,1,5,7,1,1,16813,23658
35,256,256,1,5,7,1,1,16555,23799
35,256,256,1,5,7,1,1,16934,23618
35,256,256,1,5,7,1,1,16782,23769
35,256,256,1,5,7,1,1,16853,23718
35,256,256,1,5,7,1,1,16571,24165
35,256,256,1,5,7,1,1,16900,23539
35,256,256,1,5,7,1,1,16610,24114
35,256,256,1,5,7,1,1,16538,23508
40,256,256,1,5,8,1,1,18777,28004
40,256,256,1,5,8,1,1,19282,27578
40,256,256,1,5,8,1,1,19331,28130
40,256,256,1,5,8,1,1,19156,27673
40,256,256,1,5,8,1,1,19184,27465
40,256,256,1,5,8,1,1,19209,27765
40,256,256,1,5,8,1,1,19268,27513
40,256,256,1,5,8,1,1,19312,27902
40,256,256,1,5,8,1,1,19396,27772
40,256,256,1,5,8,1,1,19246,27995
6,256,256,1,6,1,1,1,3852,3668
6,256,256,1,6,1,1,1,3589,3575
6,256,256,1,6,1,1,1,3578,3600
6,256,256,1,6,1,1,1,3591,3589
6,256,256,1,6,1,1,1,3573,3605
6,256,256,1,6,1,1,1,3588,3542
6,256,256,1,6,1,1,1,3564,3537
6,256,256,1,6,1,1,1,3586,3542
6,256,256,1,6,1,1,1,3602,3565
6,256,256,1,6,1,1,1,3598,3544
12,256,256,1,6,2,1,1,6192,7144
12,256,256,1,6,2,1,1,6096,7001
12,256,256,1,6,2,1,1,5763,6549
12,256,256,1,6,2,1,1,5708,6909
12,256,256,1,6,2,1,1,6124,7058
12,256,256,1,6,2,1,1,6106,6613
12,256,256,1,6,2,1,1,6073,6855
12,256,256,1,6,2,1,1,5729,6897
12,256,256,1,6,2,1,1,5750,6920
12,256,256,1,6,2,1,1,6099,6861
18,256,256,1,6,3,1,1,8476,10335
18,256,256,1,6,3,1,1,8362,10350
18,256,256,1,6,3,1,1,8356,10172
18,256,256,1,6,3,1,1,8266,10456
18,256,256,1,6,3,1,1,8382,10158
18,256,256,1,6,3,1,1,8433,10171
18,256,256,1,6,3,1,1,8384,10138
18,256,256,1,6,3,1,1,8402,10529
18,256,256,1,6,3,1,1,8471,10247
18,256,256,1,6,3,1,1,8195,10288
24,256,256,1,6,4,1,1,10918,14867
24,256,256,1,6,4,1,1,11173,14709
24,256,256,1,6,4,1,1,11280,14306
24,256,256,1,6,4,1,1,11039,14183
24,256,256,1,6,4,1,1,11071,14345
24,256,256,1,6,4,1,1,11108,14984
24,256,256,1,6,4,1,1,11212,14499
24,256,256,1,6,4,1,1,11049,14736
24,256,256,1,6,4,1,1,11129,14840
24,256,256,1,6,4,1,1,11132,14307
30,256,256,1,6,5,1,1,13745,19772
30,256,256,1,6,5,1,1,14380,19776
30,256,256,1,6,5,1,1,14085,19585
30,256,256,1,6,5,1,1,14046,19468
30,256,256,1,6,5,1,1,14078,19111
30,256,256,1,6,5,1,1,14153,19337
30,256,256,1,6,5,1,1,14281,19451
30,256,256,1,6,5,1,1,14605,19324
30,256,256,1,6,5,1,1,14197,19557
30,256,256,1,6,5,1,1,14115,19807
36,256,256,1,6,6,1,1,17099,24642
36,256,256,1,6,6,1,1,17050,24275
36,256,256,1,6,6,1,1,17060,24990
36,256,256,1,6,6,1,1,17307,24323
36,256,256,1,6,6,1,1,17349,24532
36,256,256,1,6,6,1,1,17334,24868
36,256,256,1,6,6,1,1,17076,24883
36,256,256,1,6,6,1,1,17052,24892
36,256,256,1,6,6,1,1,17173,24755
36,256,256,1,6,6,1,1,17455,24643
42,256,256,1,6,7,1,1,20116,29772
42,256,256,1,6,7,1,1,20320,29040
42,256,256,1,6,7,1,1,20741,29454
42,256,256,1,6,7,1,1,20128,29544
42,256,256,1,6,7,1,1,20460,29262
42,256,256,1,6,7,1,1,20525,29318
42,256,256,1,6,7,1,1,20397,29441
42,256,256,1,6,7,1,1,20061,29774
42,256,256,1,6,7,1,1,20235,29778
42,256,256,1,6,7,1,1,20048,29581
48,256,256,1,6,8,1,1,23087,34803
48,256,256,1,6,8,1,1,23702,34527
48,256,256,1,6,8,1,1,23589,33936
48,256,256,1,6,8,1,1,23583,33993
48,256,256,1,6,8,1,1,23479,33978
48,256,256,1,6,8,1,1,23472,34379
48,256,256,1,6,8,1,1,23530,34350
48,256,256,1,6,8,1,1,23587,34254
48,256,256,1,6,8,1,1,23404,33965
48,256,256,1,6,8,1,1,23453,34350
7,256,256,1,7,1,1,1,4341,4264
7,256,256,1,7,1,1,1,4017,4155
7,256,256,1,7,1,1,1,4011,4203
7,256,256,1,7,1,1,1,4011,4216
7,256,256,1,7,1,1,1,4055,4135
7,256,256,1,7,1,1,1,4027,4138
7,256,256,1,7,1,1,1,3992,4066
7,256,256,1,7,1,1,1,3996,4070
7,256,256,1,7,1,1,1,4011,4244
7,256,256,1,7,1,1,1,4002,4098
14,256,256,1,7,2,1,1,7003,8505
14,256,256,1,7,2,1,1,6591,7681
14,256,256,1,7,2,1,1,6575,7648
14,256,256,1,7,2,1,1,6603,8140
14,256,256,1,7,2,1,1,6625,7701
14,256,256,1,7,2,1,1,6991,8119
14,256,256,1,7,2,1,1,6746,8139
14,256,256,1,7,2,1,1,6631,7739
14,256,256,1,7,2,1,1,6980,8160
14,256,256,1,7,2,1,1,6631,8114
21,256,256,1,7,3,1,1,9716,12873
21,256,256,1,7,3,1,1,9618,12111
21,256,256,1,7,3,1,1,9981,12088
21,256,256,1,7,3,1,1,9800,12672
21,256,256,1,7,3,1,1,9855,12313
21,256,256,1,7,3,1,1,9553,12307
21,256,256,1,7,3,1,1,9543,12084
21,256,256,1,7,3,1,1,9924,12326
21,256,256,1,7,3,1,1,9841,12278
21,256,256,1,7,3,1,1,9594,12526
28,256,256,1,7,4,1,1,12820,18015
28,256,256,1,7,4,1,1,13386,17393
28,256,256,1,7,4,1,1,13097,17442
28,256,256,1,7,4,1,1,12989,18013
28,256,256,1,7,4,1,1,13155,17671
28,256,256,1,7,4,1,1,13226,17323
28,256,256,1,7,4,1,1,13006,17500
28,256,256,1,7,4,1,1,13200,17309
28,256,256,1,7,4,1,1,13020,17668
28,256,256,1,7,4,1,1,13002,18046
35,256,256,1,7,5,1,1,16444,24088
35,256,256,1,7,5,1,1,16881,23442
35,256,256,1,7,5,1,1,16568,23396
35,256,256,1,7,5,1,1,16643,24045
35,256,256,1,7,5,1,1,16796,23963
35,256,256,1,7,5,1,1,16854,23506
35,256,256,1,7,5,1,1,16650,24079
35,256,256,1,7,5,1,1,16960,23138
35,256,256,1,7,5,1,1,16724,23482
35,256,256,1,7,5,1,1,16580,23574
42,256,256,1,7,6,1,1,19737,29899
42,256,256,1,7,6,1,1,20405,29666
42,256,256,1,7,6,1,1,20301,29271
42,256,256,1,7,6,1,1,20401,29190
42,256,256,1,7,6,1,1,20498,29085
42,256,256,1,7,6,1,1,20333,29270
42,256,256,1,7,6,1,1,20435,29825
42,256,256,1,7,6,1,1,20086,29676
42,256,256,1,7,6,1,1,20260,29407
42,256,256,1,7,6,1,1,20299,29321
49,256,256,1,7,7,1,1,23743,35774
49,256,256,1,7,7,1,1,24019,34983
49,256,256,1,7,7,1,1,24123,34991
49,256,256,1,7,7,1,1,24039,34952
49,256,256,1,7,7,1,1,24077,34967
49,256,256,1,7,7,1,1,24168,34751
49,256,256,1,7,7,1,1,24153,34822
49,256,256,1,7,7,1,1,24029,34789
49,256,256,1,7,7,1,1,24048,35000
49,256,256,1,7,7,1,1,24148,35013
56,256,256,1,7,8,1,1,27633,40362
56,256,256,1,7,8,1,1,27795,40324
56,256,256,1,7,8,1,1,27717,40053
56,256,256,1,7,8,1,1,27792,40402
56,256,256,1,7,8,1,1,27928,40793
56,256,256,1,7,8,1,1,28060,40362
56,256,256,1,7,8,1,1,27905,40582
56,256,256,1,7,8,1,1,27746,40564
56,256,256,1,7,8,1,1,27761,40665
56,256,256,1,7,8,1,1,27735,40190
8,256,256,1,8,1,1,1,4917,4849
8,256,256,1,8,1,1,1,4425,4967
8,256,256,1,8,1,1,1,4451,5024
8,256,256,1,8,1,1,1,4411,4660
8,256,256,1,8,1,1,1,4419,4647
8,256,256,1,8,1,1,1,4392,4640
8,256,256,1,8,1,1,1,4426,4644
8,256,256,1,8,1,1,1,4408,4635
8,256,256,1,8,1,1,1,4415,4631
8,256,256,1,8,1,1,1,4402,4627
16,256,256,1,8,2,1,1,7771,9357
16,256,256,1,8,2,1,1,7637,9107
16,256,256,1,8,2,1,1,7542,9009
16,256,256,1,8,2,1,1,7500,8961
16,256,256,1,8,2,1,1,7536,8944
16,256,256,1,8,2,1,1,7489,8906
16,256,256,1,8,2,1,1,7469,8981
16,256,256,1,8,2,1,1,7480,9004
16,256,256,1,8,2,1,1,7499,8902
16,256,256,1,8,2,1,1,7486,8980
24,256,256,1,8,3,1,1,11064,15274
24,256,256,1,8,3,1,1,11324,15003
24,256,256,1,8,3,1,1,11192,14619
24,256,256,1,8,3,1,1,11064,14346
24,256,256,1,8,3,1,1,11036,14340
24,256,256,1,8,3,1,1,11062,14244
24,256,256,1,8,3,1,1,11095,14322
24,256,256,1,8,3,1,1,11047,14361
24,256,256,1,8,3,1,1,11051,14362
24,256,256,1,8,3,1,1,11075,14393
32,256,256,1,8,4,1,1,14589,21714
32,256,256,1,8,4,1,1,15219,21006
32,256,256,1,8,4,1,1,15269,21204
32,256,256,1,8,4,1,1,15373,21230
32,256,256,1,8,4,1,1,15338,20983
32,256,256,1,8,4,1,1,15315,21008
32,256,256,1,8,4,1,1,15354,21425
32,256,256,1,8,4,1,1,15198,20930
32,256,256,1,8,4,1,1,15230,21183
32,256,256,1,8,4,1,1,15194,20943
40,256,256,1,8,5,1,1,18903,27848
40,256,256,1,8,5,1,1,19220,27543
40,256,256,1,8,5,1,1,19586,27824
40,256,256,1,8,5,1,1,19340,27698
40,256,256,1,8,5,1,1,19286,28387
40,256,256,1,8,5,1,1,19253,27654
40,256,256,1,8,5,1,1,19274,27888
40,256,256,1,8,5,1,1,19390,27757
40,256,256,1,8,5,1,1,19237,28095
40,256,256,1,8,5,1,1,19335,28098
48,256,256,1,8,6,1,1,23147,34361
48,256,256,1,8,6,1,1,23589,34584
48,256,256,1,8,6,1,1,23568,34145
48,256,256,1,8,6,1,1,23545,34036
48,256,256,1,8,6,1,1,23474,34159
48,256,256,1,8,6,1,1,23567,33971
48,256,256,1,8,6,1,1,23404,34462
48,256,256,1,8,6,1,1,23594,34047
48,256,256,1,8,6,1,1,23452,33930
48,256,256,1,8,6,1,1,23699,34048
56,256,256,1,8,7,1,1,27654,40469
56,256,256,1,8,7,1,1,27790,40153
56,256,256,1,8,7,1,1,28051,40292
56,256,256,1,8,7,1,1,27918,40353
56,256,256,1,8,7,1,1,27909,40027
56,256,256,1,8,7,1,1,27751,40303
56,256,256,1,8,7,1,1,27666,40664
56,256,256,1,8,7,1,1,27896,40496
56,256,256,1,8,7,1,1,27805,40346
56,256,256,1,8,7,1,1,27984,40279
64,256,256,1,8,8,1,1,32079,46489
64,256,256,1,8,8,1,1,32314,47057
64,256,256,1,8,8,1,1,32109,46438
